#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Attack_cleaned
369,Relicanth,Water,Rock,485.0,100.0,90.0,130.0,45.0,65.0,55.0,3.0,True,90.0
370,Luvdisc,Water,None,330.0,43.0,30.0,55.0,40.0,65.0,97.0,3.0,True,30.0
371,Bagon,Dragon,None,300.0,45.0,75.0,60.0,40.0,30.0,50.0,3.0,True,75.0
372,Shelgon,Dragon,None,420.0,65.0,95.0,100.0,60.0,50.0,50.0,3.0,True,95.0
373,Salamence,Dragon,Flying,600.0,95.0,135.0,80.0,110.0,80.0,100.0,3.0,True,135.0
373,SalamenceMega Salamence,Dragon,Flying,700.0,95.0,145.0,130.0,120.0,90.0,120.0,3.0,True,145.0
374,Beldum,Steel,Psychic,300.0,40.0,55.0,80.0,35.0,60.0,30.0,3.0,True,55.0
375,Metang,Steel,Psychic,420.0,60.0,75.0,100.0,55.0,80.0,50.0,3.0,True,75.0
376,Metagross,Steel,Psychic,600.0,80.0,135.0,130.0,95.0,90.0,70.0,3.0,True,135.0
376,MetagrossMega Metagross,Steel,Psychic,700.0,80.0,145.0,150.0,105.0,110.0,110.0,3.0,True,145.0
377,Regirock,Rock,None,580.0,80.0,100.0,200.0,50.0,100.0,50.0,3.0,True,100.0
378,Regice,Ice,None,580.0,80.0,50.0,100.0,100.0,200.0,50.0,3.0,True,50.0
379,Registeel,Steel,None,580.0,80.0,75.0,150.0,75.0,150.0,50.0,3.0,True,75.0
380,Latias,Dragon,Psychic,600.0,80.0,80.0,90.0,110.0,130.0,110.0,3.0,True,80.0
380,LatiasMega Latias,Dragon,Psychic,700.0,80.0,100.0,120.0,140.0,150.0,110.0,3.0,True,100.0
381,Latios,Dragon,Psychic,600.0,80.0,90.0,80.0,130.0,110.0,110.0,3.0,True,90.0
381,LatiosMega Latios,Dragon,Psychic,700.0,80.0,130.0,100.0,160.0,120.0,110.0,3.0,True,130.0
382,Kyogre,Water,None,670.0,100.0,100.0,90.0,150.0,140.0,90.0,3.0,True,100.0
382,KyogrePrimal Kyogre,Water,BBB,770.0,100.0,150.0,90.0,180.0,160.0,90.0,3.0,True,150.0
383,Groudon,Ground,None,670.0,100.0,150.0,140.0,100.0,90.0,90.0,3.0,True,150.0
383,GroudonPrimal Groudon,Ground,Fire,770.0,100.0,180.0,160.0,150.0,90.0,90.0,3.0,True,167.5
384,Rayquaza,Dragon,Flying,680.0,105.0,150.0,90.0,150.0,90.0,95.0,3.0,True,150.0
384,RayquazaMega Rayquaza,Dragon,Flying,780.0,105.0,180.0,100.0,180.0,100.0,115.0,3.0,True,167.5
385,Jirachi,Steel,Psychic,600.0,100.0,100.0,100.0,100.0,100.0,100.0,3.0,True,100.0
386,DeoxysNormal Forme,Psychic,None,600.0,50.0,150.0,50.0,150.0,50.0,150.0,3.0,True,150.0
386,DeoxysAttack Forme,Psychic,None,600.0,50.0,180.0,20.0,180.0,20.0,150.0,3.0,True,167.5
386,DeoxysDefense Forme,Psychic,None,600.0,50.0,70.0,160.0,70.0,160.0,90.0,3.0,True,70.0
386,DeoxysSpeed Forme,Psychic,None,600.0,50.0,95.0,90.0,95.0,90.0,180.0,3.0,True,95.0
387,Turtwig,Grass,None,318.0,55.0,68.0,64.0,45.0,55.0,31.0,4.0,True,68.0
388,Grotle,Grass,None,405.0,75.0,89.0,85.0,55.0,65.0,36.0,4.0,True,89.0
389,Torterra,Grass,Ground,525.0,95.0,109.0,105.0,75.0,85.0,56.0,4.0,True,109.0
390,Chimchar,Fire,None,309.0,44.0,58.0,44.0,58.0,44.0,61.0,4.0,True,58.0
391,Monferno,Fire,Fighting,405.0,64.0,78.0,52.0,78.0,52.0,81.0,4.0,True,78.0
392,Infernape,Fire,Fighting,534.0,76.0,104.0,71.0,104.0,71.0,108.0,4.0,True,104.0
393,Piplup,Water,None,314.0,53.0,51.0,53.0,61.0,56.0,40.0,4.0,True,51.0
394,Prinplup,Water,None,405.0,64.0,66.0,68.0,81.0,76.0,50.0,4.0,True,66.0
395,Empoleon,Water,Steel,530.0,84.0,86.0,88.0,111.0,101.0,60.0,4.0,True,86.0
396,Starly,Normal,Flying,245.0,40.0,55.0,30.0,30.0,30.0,60.0,4.0,True,55.0
397,Staravia,Normal,Flying,340.0,55.0,75.0,50.0,40.0,40.0,80.0,4.0,True,75.0
398,Staraptor,Normal,Flying,485.0,85.0,120.0,70.0,50.0,60.0,100.0,4.0,True,120.0
399,Bidoof,Normal,None,250.0,59.0,45.0,40.0,35.0,40.0,31.0,4.0,True,45.0
400,Bibarel,Normal,Water,410.0,79.0,85.0,60.0,55.0,60.0,71.0,4.0,True,85.0
401,Kricketot,Bug,None,194.0,37.0,25.0,41.0,25.0,41.0,25.0,4.0,True,25.0
402,Kricketune,Bug,None,384.0,77.0,85.0,51.0,55.0,51.0,65.0,4.0,True,85.0
403,Shinx,Electric,None,263.0,45.0,65.0,34.0,40.0,34.0,45.0,4.0,True,65.0
404,Luxio,Electric,None,363.0,60.0,85.0,49.0,60.0,49.0,60.0,4.0,True,85.0
405,Luxray,Electric,None,523.0,80.0,120.0,79.0,95.0,79.0,70.0,4.0,True,120.0
406,Budew,Grass,Poison,280.0,40.0,30.0,35.0,50.0,70.0,55.0,4.0,True,30.0
407,Roserade,Grass,Poison,515.0,60.0,70.0,65.0,125.0,105.0,90.0,4.0,True,70.0
408,Cranidos,Rock,None,350.0,67.0,125.0,40.0,30.0,30.0,58.0,4.0,True,125.0
409,Rampardos,Rock,None,495.0,97.0,165.0,60.0,65.0,50.0,58.0,4.0,True,165.0
410,Shieldon,Rock,Steel,350.0,30.0,42.0,118.0,42.0,88.0,30.0,4.0,True,42.0
411,Bastiodon,Rock,Steel,495.0,60.0,52.0,168.0,47.0,138.0,30.0,4.0,True,52.0
412,Burmy,Bug,None,224.0,40.0,29.0,450.0,29.0,45.0,36.0,4.0,True,29.0
413,WormadamPlant Cloak,Bug,Grass,424.0,60.0,59.0,85.0,79.0,105.0,36.0,4.0,True,59.0
413,WormadamSandy Cloak,Bug,Ground,424.0,60.0,79.0,105.0,59.0,85.0,36.0,4.0,True,79.0
413,WormadamTrash Cloak,Bug,Steel,424.0,60.0,69.0,95.0,69.0,95.0,36.0,4.0,True,69.0
414,Mothim,Bug,Flying,424.0,70.0,94.0,50.0,94.0,50.0,66.0,4.0,True,94.0
415,Combee,Bug,Flying,244.0,30.0,30.0,42.0,30.0,42.0,70.0,4.0,True,30.0
416,Vespiquen,Bug,Flying,474.0,70.0,80.0,102.0,80.0,102.0,40.0,4.0,True,80.0
417,Pachirisu,Electric,None,405.0,60.0,45.0,70.0,45.0,90.0,95.0,4.0,True,45.0
418,Buizel,Water,None,330.0,55.0,65.0,35.0,60.0,30.0,85.0,4.0,True,65.0
419,Floatzel,Water,None,495.0,85.0,105.0,55.0,85.0,50.0,115.0,4.0,True,105.0
420,Cherubi,Grass,None,275.0,45.0,35.0,45.0,62.0,53.0,35.0,4.0,True,35.0
421,Cherrim,Grass,None,450.0,70.0,60.0,70.0,87.0,78.0,85.0,4.0,True,60.0
422,Shellos,Water,None,325.0,76.0,48.0,48.0,57.0,62.0,34.0,4.0,True,48.0
423,Gastrodon,Water,Ground,475.0,111.0,83.0,68.0,92.0,82.0,39.0,4.0,True,83.0
424,Ambipom,Normal,None,482.0,75.0,100.0,66.0,60.0,66.0,115.0,4.0,True,100.0
425,Drifloon,Ghost,Flying,348.0,90.0,50.0,34.0,60.0,44.0,70.0,4.0,True,50.0
426,Drifblim,Ghost,Flying,498.0,150.0,80.0,44.0,90.0,54.0,80.0,4.0,True,80.0
427,Buneary,Normal,None,350.0,55.0,66.0,44.0,44.0,56.0,85.0,4.0,True,66.0
428,Lopunny,Normal,None,480.0,65.0,76.0,84.0,54.0,96.0,105.0,4.0,True,76.0
428,LopunnyMega Lopunny,Normal,Fighting,580.0,65.0,136.0,94.0,54.0,96.0,135.0,4.0,True,136.0
429,Mismagius,Ghost,None,495.0,60.0,60.0,60.0,105.0,105.0,105.0,4.0,True,60.0
430,Honchkrow,Dark,Flying,505.0,100.0,125.0,52.0,105.0,52.0,71.0,4.0,True,125.0
431,Glameow,Normal,None,310.0,49.0,55.0,42.0,42.0,37.0,85.0,4.0,True,55.0
432,Purugly,Normal,None,452.0,71.0,82.0,64.0,64.0,59.0,112.0,4.0,True,82.0
433,Chingling,Psychic,None,285.0,45.0,30.0,50.0,65.0,50.0,45.0,4.0,True,30.0
434,Stunky,Poison,Dark,329.0,63.0,63.0,47.0,41.0,41.0,74.0,4.0,True,63.0
435,Skuntank,Poison,Dark,479.0,103.0,93.0,67.0,71.0,61.0,84.0,4.0,True,93.0
436,Bronzor,Steel,Psychic,300.0,57.0,24.0,86.0,24.0,86.0,23.0,4.0,True,24.0
437,Bronzong,Steel,Psychic,500.0,67.0,89.0,116.0,79.0,116.0,33.0,4.0,True,89.0
438,Bonsly,Rock,None,290.0,50.0,80.0,95.0,10.0,45.0,10.0,4.0,True,80.0
439,Mime Jr.,Psychic,Fairy,310.0,20.0,25.0,45.0,70.0,90.0,60.0,4.0,True,25.0
440,Happiny,Normal,None,220.0,100.0,5.0,5.0,15.0,65.0,30.0,4.0,True,5.0
441,Chatot,Normal,Flying,411.0,76.0,65.0,45.0,92.0,42.0,91.0,4.0,True,65.0
442,Spiritomb,Ghost,Dark,485.0,50.0,92.0,108.0,92.0,108.0,35.0,4.0,True,92.0
443,Gible,Dragon,Ground,300.0,58.0,70.0,45.0,40.0,45.0,42.0,4.0,True,70.0
444,Gabite,Dragon,Ground,410.0,68.0,90.0,65.0,50.0,55.0,82.0,4.0,True,90.0
445,Garchomp,Dragon,Ground,600.0,108.0,130.0,95.0,80.0,85.0,102.0,4.0,True,130.0
445,GarchompMega Garchomp,Dragon,Ground,700.0,108.0,170.0,115.0,120.0,95.0,92.0,4.0,True,167.5
446,Munchlax,Normal,None,390.0,135.0,85.0,40.0,40.0,85.0,5.0,4.0,True,85.0
447,Riolu,Fighting,None,285.0,40.0,70.0,40.0,35.0,40.0,60.0,4.0,True,70.0
448,Lucario,Fighting,Steel,525.0,70.0,110.0,70.0,115.0,70.0,90.0,4.0,True,110.0
448,LucarioMega Lucario,Fighting,Steel,625.0,70.0,145.0,88.0,140.0,70.0,112.0,4.0,True,145.0
449,Hippopotas,Ground,None,330.0,68.0,72.0,78.0,38.0,42.0,32.0,4.0,True,72.0
450,Hippowdon,Ground,None,525.0,108.0,112.0,118.0,68.0,72.0,47.0,4.0,True,112.0
451,Skorupi,Poison,Bug,330.0,40.0,50.0,90.0,30.0,55.0,65.0,4.0,True,50.0
452,Drapion,Poison,Dark,500.0,70.0,90.0,110.0,60.0,75.0,95.0,4.0,True,90.0
453,Croagunk,Poison,Fighting,300.0,48.0,61.0,40.0,61.0,40.0,50.0,4.0,True,61.0
454,Toxicroak,Poison,Fighting,490.0,83.0,106.0,65.0,86.0,65.0,85.0,4.0,True,106.0
455,Carnivine,Grass,None,454.0,74.0,100.0,72.0,90.0,72.0,46.0,4.0,True,100.0
456,Finneon,Water,None,330.0,49.0,49.0,56.0,49.0,61.0,66.0,4.0,True,49.0
457,Lumineon,Water,None,460.0,69.0,69.0,76.0,69.0,86.0,91.0,4.0,True,69.0
458,Mantyke,Water,Flying,345.0,45.0,20.0,50.0,60.0,120.0,50.0,4.0,True,20.0
459,Snover,Grass,Ice,334.0,60.0,62.0,50.0,62.0,60.0,40.0,4.0,True,62.0
460,Abomasnow,Grass,Ice,494.0,90.0,92.0,75.0,92.0,85.0,60.0,4.0,True,92.0
460,AbomasnowMega Abomasnow,Grass,Ice,594.0,90.0,132.0,105.0,132.0,105.0,30.0,4.0,True,132.0
461,Weavile,Dark,Ice,510.0,70.0,120.0,65.0,45.0,85.0,125.0,4.0,True,120.0
462,Magnezone,Electric,Steel,535.0,70.0,70.0,115.0,130.0,90.0,60.0,4.0,True,70.0
463,Lickilicky,Normal,None,515.0,110.0,85.0,95.0,80.0,95.0,50.0,4.0,True,85.0
464,Rhyperior,Ground,Rock,535.0,115.0,140.0,130.0,55.0,55.0,40.0,4.0,True,140.0
465,Tangrowth,Grass,None,535.0,100.0,100.0,125.0,110.0,50.0,50.0,4.0,True,100.0
466,Electivire,Electric,None,540.0,75.0,123.0,67.0,95.0,85.0,95.0,4.0,True,123.0
467,Magmortar,Fire,None,540.0,75.0,95.0,67.0,125.0,95.0,83.0,4.0,True,95.0
468,Togekiss,Fairy,Flying,545.0,85.0,50.0,95.0,120.0,115.0,80.0,4.0,True,50.0
469,Yanmega,Bug,Flying,515.0,86.0,76.0,86.0,116.0,56.0,95.0,4.0,True,76.0
470,Leafeon,Grass,None,525.0,65.0,110.0,130.0,60.0,65.0,95.0,4.0,True,110.0
471,Glaceon,Ice,None,525.0,65.0,60.0,110.0,130.0,95.0,65.0,4.0,True,60.0
472,Gliscor,Ground,Flying,510.0,75.0,95.0,125.0,45.0,75.0,95.0,4.0,True,95.0
473,Mamoswine,Ice,Ground,530.0,110.0,130.0,80.0,70.0,60.0,80.0,4.0,True,130.0
474,Porygon-Z,Normal,None,535.0,85.0,80.0,70.0,135.0,75.0,90.0,4.0,True,80.0
475,Gallade,Psychic,Fighting,518.0,68.0,125.0,65.0,65.0,115.0,80.0,4.0,True,125.0
475,GalladeMega Gallade,Psychic,Fighting,618.0,68.0,165.0,95.0,65.0,115.0,110.0,4.0,True,165.0
476,Probopass,Rock,Steel,525.0,60.0,55.0,145.0,75.0,150.0,40.0,4.0,True,55.0
477,Dusknoir,Ghost,None,525.0,45.0,100.0,135.0,65.0,135.0,45.0,4.0,True,100.0
478,Froslass,Ice,Ghost,480.0,70.0,80.0,70.0,80.0,70.0,110.0,4.0,True,80.0
479,Rotom,Electric,Ghost,440.0,50.0,50.0,77.0,95.0,77.0,91.0,4.0,True,50.0
479,RotomHeat Rotom,Electric,Fire,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,True,65.0
479,RotomWash Rotom,Electric,Water,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,True,65.0
479,RotomFrost Rotom,Electric,Ice,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,True,65.0
479,RotomFan Rotom,Electric,Flying,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,True,65.0
479,RotomMow Rotom,Electric,Grass,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,True,65.0
480,Uxie,Psychic,None,580.0,75.0,75.0,130.0,75.0,130.0,95.0,4.0,True,75.0
481,Mesprit,Psychic,None,580.0,80.0,105.0,105.0,105.0,105.0,80.0,4.0,True,105.0
482,Azelf,Psychic,None,580.0,75.0,125.0,70.0,125.0,70.0,115.0,4.0,True,125.0
483,Dialga,Steel,Dragon,680.0,100.0,120.0,120.0,150.0,100.0,90.0,4.0,True,120.0
484,Palkia,Water,Dragon,680.0,90.0,120.0,100.0,150.0,120.0,100.0,4.0,True,120.0
485,Heatran,Fire,Steel,600.0,91.0,90.0,106.0,130.0,106.0,77.0,4.0,True,90.0
486,Regigigas,Normal,None,670.0,110.0,160.0,110.0,80.0,110.0,100.0,4.0,True,160.0
487,GiratinaAltered Forme,Ghost,Dragon,680.0,150.0,100.0,120.0,100.0,120.0,90.0,4.0,True,100.0
487,GiratinaOrigin Forme,Ghost,Dragon,680.0,150.0,120.0,100.0,120.0,100.0,90.0,4.0,True,120.0
488,Cresselia,Psychic,None,600.0,120.0,70.0,120.0,75.0,130.0,85.0,4.0,True,70.0
489,Phione,Water,None,480.0,80.0,80.0,80.0,80.0,80.0,80.0,4.0,True,80.0
490,Manaphy,Water,None,600.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,True,100.0
491,Darkrai,Dark,None,600.0,70.0,90.0,90.0,135.0,90.0,125.0,4.0,True,90.0
492,ShayminLand Forme,Grass,None,600.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,True,100.0
492,ShayminSky Forme,Grass,Flying,600.0,100.0,103.0,75.0,120.0,75.0,127.0,4.0,True,103.0
493,Arceus,Normal,None,720.0,120.0,120.0,120.0,120.0,120.0,120.0,4.0,True,120.0
494,Victini,Psychic,Fire,600.0,100.0,100.0,100.0,100.0,100.0,100.0,5.0,True,100.0
495,Snivy,Grass,None,308.0,45.0,45.0,55.0,45.0,55.0,63.0,5.0,True,45.0
496,Servine,Grass,None,413.0,60.0,60.0,75.0,60.0,75.0,83.0,5.0,True,60.0
497,Serperior,Grass,None,528.0,75.0,75.0,95.0,75.0,95.0,113.0,5.0,True,75.0
498,Tepig,Fire,None,308.0,65.0,63.0,45.0,45.0,45.0,45.0,5.0,True,63.0
499,Pignite,Fire,Fighting,418.0,90.0,93.0,55.0,70.0,55.0,55.0,5.0,True,93.0
500,Emboar,Fire,Fighting,528.0,110.0,123.0,65.0,100.0,65.0,65.0,5.0,True,123.0
501,Oshawott,Water,None,308.0,55.0,55.0,45.0,63.0,45.0,45.0,5.0,True,55.0
502,Dewott,Water,None,413.0,75.0,75.0,60.0,83.0,60.0,60.0,5.0,True,75.0
503,Samurott,Water,None,528.0,95.0,100.0,85.0,108.0,70.0,70.0,5.0,True,100.0
504,Patrat,Normal,None,255.0,45.0,55.0,39.0,35.0,39.0,42.0,5.0,True,55.0
505,Watchog,Normal,None,420.0,60.0,85.0,69.0,60.0,69.0,77.0,5.0,True,85.0
506,Lillipup,Normal,None,275.0,45.0,60.0,45.0,25.0,45.0,55.0,5.0,True,60.0
507,Herdier,Normal,None,370.0,65.0,80.0,65.0,35.0,65.0,60.0,5.0,True,80.0
508,Stoutland,Normal,None,500.0,85.0,110.0,90.0,45.0,90.0,80.0,5.0,True,110.0
509,Purrloin,Dark,None,281.0,41.0,50.0,37.0,50.0,37.0,66.0,5.0,True,50.0
510,Liepard,Dark,None,446.0,64.0,88.0,50.0,88.0,50.0,106.0,5.0,True,88.0
511,Pansage,Grass,None,316.0,50.0,53.0,48.0,53.0,48.0,64.0,5.0,True,53.0
512,Simisage,Grass,None,498.0,75.0,98.0,63.0,98.0,63.0,101.0,5.0,True,98.0
513,Pansear,Fire,None,316.0,50.0,53.0,48.0,53.0,48.0,64.0,5.0,True,53.0
514,Simisear,Fire,None,498.0,75.0,98.0,63.0,98.0,63.0,101.0,5.0,True,98.0
515,Panpour,Water,None,316.0,50.0,53.0,48.0,53.0,48.0,64.0,5.0,True,53.0
516,Simipour,Water,None,498.0,75.0,98.0,63.0,98.0,63.0,101.0,5.0,True,98.0
517,Munna,Psychic,None,292.0,76.0,25.0,45.0,67.0,55.0,24.0,5.0,True,25.0
518,Musharna,Psychic,None,487.0,116.0,55.0,85.0,107.0,95.0,29.0,5.0,True,55.0
519,Pidove,Normal,Flying,264.0,50.0,55.0,50.0,36.0,30.0,43.0,5.0,True,55.0
520,Tranquill,Normal,Flying,358.0,62.0,77.0,62.0,50.0,42.0,65.0,5.0,True,77.0
521,Unfezant,Normal,Flying,488.0,80.0,115.0,80.0,65.0,55.0,93.0,5.0,True,115.0
522,Blitzle,Electric,None,295.0,45.0,60.0,32.0,50.0,32.0,76.0,5.0,True,60.0
523,Zebstrika,Electric,None,497.0,75.0,100.0,63.0,80.0,63.0,116.0,5.0,True,100.0
524,Roggenrola,Rock,None,280.0,55.0,75.0,85.0,25.0,25.0,15.0,5.0,True,75.0
525,Boldore,Rock,None,390.0,70.0,105.0,105.0,50.0,40.0,20.0,5.0,True,105.0
526,Gigalith,Rock,None,515.0,85.0,135.0,130.0,60.0,80.0,25.0,5.0,True,135.0
527,Woobat,Psychic,Flying,313.0,55.0,45.0,43.0,55.0,43.0,72.0,5.0,True,45.0
528,Swoobat,Psychic,Flying,425.0,67.0,57.0,55.0,77.0,55.0,114.0,5.0,True,57.0
529,Drilbur,Ground,None,328.0,60.0,85.0,40.0,30.0,45.0,68.0,5.0,True,85.0
530,Excadrill,Ground,Steel,508.0,110.0,135.0,60.0,50.0,65.0,88.0,5.0,True,135.0
531,Audino,Normal,None,445.0,103.0,60.0,86.0,60.0,86.0,50.0,5.0,True,60.0
531,AudinoMega Audino,Normal,Fairy,545.0,103.0,60.0,126.0,80.0,126.0,50.0,5.0,True,60.0
532,Timburr,Fighting,None,305.0,75.0,80.0,55.0,25.0,35.0,35.0,5.0,True,80.0
533,Gurdurr,Fighting,None,405.0,85.0,105.0,85.0,40.0,50.0,40.0,5.0,True,105.0
534,Conkeldurr,Fighting,None,505.0,105.0,140.0,95.0,55.0,65.0,45.0,5.0,True,140.0
535,Tympole,Water,None,294.0,50.0,50.0,40.0,50.0,40.0,64.0,5.0,True,50.0
536,Palpitoad,Water,Ground,384.0,75.0,65.0,55.0,65.0,55.0,69.0,5.0,True,65.0
537,Seismitoad,Water,Ground,509.0,105.0,95.0,75.0,85.0,75.0,74.0,5.0,True,95.0
538,Throh,Fighting,None,465.0,120.0,100.0,85.0,30.0,85.0,45.0,5.0,True,100.0
539,Sawk,Fighting,None,465.0,75.0,125.0,75.0,30.0,75.0,85.0,5.0,True,125.0
540,Sewaddle,Bug,Grass,310.0,45.0,53.0,70.0,40.0,60.0,42.0,5.0,True,53.0
541,Swadloon,Bug,Grass,380.0,55.0,63.0,90.0,50.0,80.0,42.0,5.0,True,63.0
